"id","opportunity","percentile","cutoff","accessibility"
"2521","Bodies of water",50,15,0
"2522","Bodies of water",50,15,0
"2523","Bodies of water",50,15,0
"2524","Bodies of water",50,15,0
"2525","Bodies of water",50,15,0
"2526","Bodies of water",50,15,0
"2527","Bodies of water",50,15,0
"2528","Bodies of water",50,15,0
"2529","Bodies of water",50,15,0
"2530","Bodies of water",50,15,0
"2531","Bodies of water",50,15,0
"2532","Bodies of water",50,15,1
"2533","Bodies of water",50,15,0
"2534","Bodies of water",50,15,0
"2535","Bodies of water",50,15,0
"2536","Bodies of water",50,15,0
"2537","Bodies of water",50,15,0
"2538","Bodies of water",50,15,0
"2539","Bodies of water",50,15,0
"2540","Bodies of water",50,15,0
"2541","Bodies of water",50,15,0
"2542","Bodies of water",50,15,0
"2543","Bodies of water",50,15,0
"2544","Bodies of water",50,15,0
"2545","Bodies of water",50,15,0
"2546","Bodies of water",50,15,1
"2547","Bodies of water",50,15,1
"2548","Bodies of water",50,15,0
"2549","Bodies of water",50,15,1
"2550","Bodies of water",50,15,0
"2551","Bodies of water",50,15,0
"2552","Bodies of water",50,15,0
"2553","Bodies of water",50,15,0
"2554","Bodies of water",50,15,1
"2555","Bodies of water",50,15,1
"2556","Bodies of water",50,15,0
"2557","Bodies of water",50,15,0
"2558","Bodies of water",50,15,1
"2559","Bodies of water",50,15,0
"2560","Bodies of water",50,15,0
"2561","Bodies of water",50,15,0
"2562","Bodies of water",50,15,0
"2563","Bodies of water",50,15,0
"2564","Bodies of water",50,15,0
"2565","Bodies of water",50,15,1
"2566","Bodies of water",50,15,1
"2567","Bodies of water",50,15,0
"2568","Bodies of water",50,15,0
"2569","Bodies of water",50,15,0
"2570","Bodies of water",50,15,0
"2571","Bodies of water",50,15,0
"2572","Bodies of water",50,15,0
"2573","Bodies of water",50,15,0
"2574","Bodies of water",50,15,0
"2575","Bodies of water",50,15,1
"2576","Bodies of water",50,15,0
"2577","Bodies of water",50,15,0
"2578","Bodies of water",50,15,0
"2579","Bodies of water",50,15,0
"2580","Bodies of water",50,15,0
"2581","Bodies of water",50,15,0
"2582","Bodies of water",50,15,0
"2583","Bodies of water",50,15,0
"2584","Bodies of water",50,15,0
"2585","Bodies of water",50,15,0
"2586","Bodies of water",50,15,0
"2587","Bodies of water",50,15,0
"2588","Bodies of water",50,15,1
"2589","Bodies of water",50,15,0
"2590","Bodies of water",50,15,0
"2591","Bodies of water",50,15,0
"2592","Bodies of water",50,15,0
"2593","Bodies of water",50,15,0
"2594","Bodies of water",50,15,0
"2595","Bodies of water",50,15,1
"2596","Bodies of water",50,15,1
"2597","Bodies of water",50,15,0
"2598","Bodies of water",50,15,0
"2599","Bodies of water",50,15,0
"2600","Bodies of water",50,15,0
"2601","Bodies of water",50,15,0
"2602","Bodies of water",50,15,1
"2603","Bodies of water",50,15,1
"2604","Bodies of water",50,15,1
"2605","Bodies of water",50,15,1
"2606","Bodies of water",50,15,1
"2607","Bodies of water",50,15,1
"2608","Bodies of water",50,15,1
"2609","Bodies of water",50,15,1
"2610","Bodies of water",50,15,1
"2611","Bodies of water",50,15,1
"2612","Bodies of water",50,15,0
"2613","Bodies of water",50,15,0
"2614","Bodies of water",50,15,0
"2615","Bodies of water",50,15,0
"2616","Bodies of water",50,15,1
"2617","Bodies of water",50,15,1
"2618","Bodies of water",50,15,0
"2619","Bodies of water",50,15,1
"2620","Bodies of water",50,15,0
"2621","Bodies of water",50,15,1
"2622","Bodies of water",50,15,1
"2623","Bodies of water",50,15,0
"2624","Bodies of water",50,15,1
"2625","Bodies of water",50,15,0
"2626","Bodies of water",50,15,1
"2627","Bodies of water",50,15,1
"2628","Bodies of water",50,15,1
"2629","Bodies of water",50,15,1
"2630","Bodies of water",50,15,1
"2631","Bodies of water",50,15,1
"2632","Bodies of water",50,15,1
"2633","Bodies of water",50,15,1
"2634","Bodies of water",50,15,0
"2635","Bodies of water",50,15,0
"2636","Bodies of water",50,15,0
"2637","Bodies of water",50,15,0
"2638","Bodies of water",50,15,0
"2639","Bodies of water",50,15,0
"2640","Bodies of water",50,15,0
"2641","Bodies of water",50,15,0
"2642","Bodies of water",50,15,0
"2643","Bodies of water",50,15,0
"2644","Bodies of water",50,15,0
"2645","Bodies of water",50,15,0
"2646","Bodies of water",50,15,0
"2647","Bodies of water",50,15,0
"2648","Bodies of water",50,15,0
"2649","Bodies of water",50,15,0
"2650","Bodies of water",50,15,1
"2651","Bodies of water",50,15,0
"2652","Bodies of water",50,15,1
"2653","Bodies of water",50,15,0
"2654","Bodies of water",50,15,0
"2655","Bodies of water",50,15,1
"2656","Bodies of water",50,15,0
"2657","Bodies of water",50,15,1
"2658","Bodies of water",50,15,1
"2659","Bodies of water",50,15,0
"2660","Bodies of water",50,15,0
"2661","Bodies of water",50,15,0
"2662","Bodies of water",50,15,0
"2663","Bodies of water",50,15,0
"2664","Bodies of water",50,15,1
"2665","Bodies of water",50,15,0
"2666","Bodies of water",50,15,0
"2667","Bodies of water",50,15,0
"2668","Bodies of water",50,15,1
"2669","Bodies of water",50,15,0
"2670","Bodies of water",50,15,0
"2671","Bodies of water",50,15,0
"2672","Bodies of water",50,15,0
"2673","Bodies of water",50,15,0
"2674","Bodies of water",50,15,0
"2675","Bodies of water",50,15,0
"2676","Bodies of water",50,15,1
"2677","Bodies of water",50,15,0
"2678","Bodies of water",50,15,0
"2679","Bodies of water",50,15,0
"2680","Bodies of water",50,15,0
"2681","Bodies of water",50,15,0
"2682","Bodies of water",50,15,0
"2683","Bodies of water",50,15,0
"2684","Bodies of water",50,15,1
"2685","Bodies of water",50,15,0
"2686","Bodies of water",50,15,0
"2687","Bodies of water",50,15,0
"2688","Bodies of water",50,15,0
"2689","Bodies of water",50,15,0
"2690","Bodies of water",50,15,0
"2691","Bodies of water",50,15,1
"2692","Bodies of water",50,15,1
"2693","Bodies of water",50,15,0
"2694","Bodies of water",50,15,0
"2695","Bodies of water",50,15,0
"2696","Bodies of water",50,15,1
"2697","Bodies of water",50,15,2
"2698","Bodies of water",50,15,0
"2699","Bodies of water",50,15,0
"2700","Bodies of water",50,15,0
"2701","Bodies of water",50,15,0
"2702","Bodies of water",50,15,0
"2703","Bodies of water",50,15,0
"2704","Bodies of water",50,15,0
"2705","Bodies of water",50,15,0
"2706","Bodies of water",50,15,0
"2707","Bodies of water",50,15,0
"2708","Bodies of water",50,15,0
"2709","Bodies of water",50,15,0
"2710","Bodies of water",50,15,0
"2711","Bodies of water",50,15,0
"2712","Bodies of water",50,15,0
"2713","Bodies of water",50,15,0
"2714","Bodies of water",50,15,0
"2715","Bodies of water",50,15,0
"2716","Bodies of water",50,15,1
"2717","Bodies of water",50,15,0
"2718","Bodies of water",50,15,0
"2719","Bodies of water",50,15,0
"2720","Bodies of water",50,15,1
"2721","Bodies of water",50,15,0
"2722","Bodies of water",50,15,0
"2723","Bodies of water",50,15,0
"2724","Bodies of water",50,15,0
"2725","Bodies of water",50,15,0
"2726","Bodies of water",50,15,0
"2727","Bodies of water",50,15,0
"2728","Bodies of water",50,15,0
"2729","Bodies of water",50,15,0
"2730","Bodies of water",50,15,0
"2731","Bodies of water",50,15,0
"2732","Bodies of water",50,15,0
"2733","Bodies of water",50,15,0
"2734","Bodies of water",50,15,0
"2735","Bodies of water",50,15,1
"2736","Bodies of water",50,15,0
"2737","Bodies of water",50,15,0
"2738","Bodies of water",50,15,0
"2739","Bodies of water",50,15,0
"2740","Bodies of water",50,15,0
"2741","Bodies of water",50,15,0
"2742","Bodies of water",50,15,0
"2743","Bodies of water",50,15,0
"2744","Bodies of water",50,15,0
"2745","Bodies of water",50,15,0
"2746","Bodies of water",50,15,0
"2747","Bodies of water",50,15,0
"2748","Bodies of water",50,15,0
"2749","Bodies of water",50,15,0
"2750","Bodies of water",50,15,1
"2751","Bodies of water",50,15,0
"2752","Bodies of water",50,15,0
"2753","Bodies of water",50,15,0
"2754","Bodies of water",50,15,0
"2755","Bodies of water",50,15,0
"2756","Bodies of water",50,15,0
"2757","Bodies of water",50,15,0
"2758","Bodies of water",50,15,0
"2759","Bodies of water",50,15,0
"2760","Bodies of water",50,15,0
"2761","Bodies of water",50,15,0
"2762","Bodies of water",50,15,0
"2763","Bodies of water",50,15,0
"2764","Bodies of water",50,15,0
"2765","Bodies of water",50,15,0
"2766","Bodies of water",50,15,0
"2767","Bodies of water",50,15,0
"2768","Bodies of water",50,15,0
"2769","Bodies of water",50,15,0
"2770","Bodies of water",50,15,0
"2771","Bodies of water",50,15,0
"2772","Bodies of water",50,15,2
"2773","Bodies of water",50,15,0
"2774","Bodies of water",50,15,0
"2775","Bodies of water",50,15,0
"2776","Bodies of water",50,15,0
"2777","Bodies of water",50,15,0
"2778","Bodies of water",50,15,0
"2779","Bodies of water",50,15,0
"2780","Bodies of water",50,15,0
"2781","Bodies of water",50,15,1
"2782","Bodies of water",50,15,0
"2783","Bodies of water",50,15,1
"2784","Bodies of water",50,15,0
"2785","Bodies of water",50,15,0
"2786","Bodies of water",50,15,0
"2787","Bodies of water",50,15,0
"2788","Bodies of water",50,15,0
"2789","Bodies of water",50,15,0
"2790","Bodies of water",50,15,1
"2791","Bodies of water",50,15,0
"2792","Bodies of water",50,15,0
"2793","Bodies of water",50,15,0
"2794","Bodies of water",50,15,0
"2795","Bodies of water",50,15,0
"2796","Bodies of water",50,15,0
"2797","Bodies of water",50,15,0
"2798","Bodies of water",50,15,0
"2799","Bodies of water",50,15,1
"2800","Bodies of water",50,15,0
"2801","Bodies of water",50,15,0
"2802","Bodies of water",50,15,0
"2803","Bodies of water",50,15,1
"2804","Bodies of water",50,15,0
"2805","Bodies of water",50,15,0
"2806","Bodies of water",50,15,0
"2807","Bodies of water",50,15,0
"2808","Bodies of water",50,15,0
"2809","Bodies of water",50,15,0
"2810","Bodies of water",50,15,0
"2811","Bodies of water",50,15,0
"2812","Bodies of water",50,15,0
"2813","Bodies of water",50,15,0
"2814","Bodies of water",50,15,0
"2815","Bodies of water",50,15,0
"2816","Bodies of water",50,15,0
"2817","Bodies of water",50,15,1
"2818","Bodies of water",50,15,0
"2819","Bodies of water",50,15,0
"2820","Bodies of water",50,15,0
"2821","Bodies of water",50,15,1
"2822","Bodies of water",50,15,0
"2823","Bodies of water",50,15,1
"2824","Bodies of water",50,15,0
"2825","Bodies of water",50,15,0
"2826","Bodies of water",50,15,0
"2827","Bodies of water",50,15,0
"2828","Bodies of water",50,15,1
"2829","Bodies of water",50,15,0
"2830","Bodies of water",50,15,0
"2831","Bodies of water",50,15,0
"2832","Bodies of water",50,15,0
"2833","Bodies of water",50,15,0
"2834","Bodies of water",50,15,0
"2835","Bodies of water",50,15,0
"2836","Bodies of water",50,15,0
"2837","Bodies of water",50,15,0
"2838","Bodies of water",50,15,0
"2839","Bodies of water",50,15,1
"2840","Bodies of water",50,15,0
"2841","Bodies of water",50,15,0
"2842","Bodies of water",50,15,0
"2843","Bodies of water",50,15,0
"2844","Bodies of water",50,15,0
"2845","Bodies of water",50,15,0
"2846","Bodies of water",50,15,0
"2847","Bodies of water",50,15,0
"2848","Bodies of water",50,15,0
"2849","Bodies of water",50,15,0
"2850","Bodies of water",50,15,0
"2851","Bodies of water",50,15,0
"2852","Bodies of water",50,15,0
"2853","Bodies of water",50,15,0
"2854","Bodies of water",50,15,0
"2855","Bodies of water",50,15,0
"2856","Bodies of water",50,15,1
"2857","Bodies of water",50,15,2
"2858","Bodies of water",50,15,0
"2859","Bodies of water",50,15,0
"2860","Bodies of water",50,15,0
"2861","Bodies of water",50,15,0
"2862","Bodies of water",50,15,0
"2863","Bodies of water",50,15,0
"2864","Bodies of water",50,15,0
"2865","Bodies of water",50,15,0
"2866","Bodies of water",50,15,0
"2867","Bodies of water",50,15,1
"2868","Bodies of water",50,15,0
"2869","Bodies of water",50,15,0
"2870","Bodies of water",50,15,0
"2871","Bodies of water",50,15,0
"2872","Bodies of water",50,15,0
"2873","Bodies of water",50,15,0
"2874","Bodies of water",50,15,0
"2875","Bodies of water",50,15,0
"2876","Bodies of water",50,15,0
"2877","Bodies of water",50,15,1
"2878","Bodies of water",50,15,0
"2879","Bodies of water",50,15,1
"2880","Bodies of water",50,15,1
"2881","Bodies of water",50,15,0
"2882","Bodies of water",50,15,0
"2883","Bodies of water",50,15,0
"2884","Bodies of water",50,15,0
"2885","Bodies of water",50,15,0
"2886","Bodies of water",50,15,0
"2887","Bodies of water",50,15,0
"2888","Bodies of water",50,15,2
"2889","Bodies of water",50,15,0
"2890","Bodies of water",50,15,0
"2891","Bodies of water",50,15,0
"2892","Bodies of water",50,15,0
"2893","Bodies of water",50,15,1
"2894","Bodies of water",50,15,0
"2895","Bodies of water",50,15,0
"2896","Bodies of water",50,15,0
"2897","Bodies of water",50,15,0
"2898","Bodies of water",50,15,1
"2899","Bodies of water",50,15,0
"2900","Bodies of water",50,15,0
"2901","Bodies of water",50,15,0
"2902","Bodies of water",50,15,0
"2903","Bodies of water",50,15,0
"2904","Bodies of water",50,15,2
"2905","Bodies of water",50,15,0
"2906","Bodies of water",50,15,1
"2907","Bodies of water",50,15,0
"2908","Bodies of water",50,15,0
"2909","Bodies of water",50,15,0
"2910","Bodies of water",50,15,0
"2911","Bodies of water",50,15,0
"2912","Bodies of water",50,15,0
"2913","Bodies of water",50,15,0
"2914","Bodies of water",50,15,0
"2915","Bodies of water",50,15,0
"2916","Bodies of water",50,15,0
"2917","Bodies of water",50,15,0
"2918","Bodies of water",50,15,1
"2919","Bodies of water",50,15,0
"2920","Bodies of water",50,15,0
"2921","Bodies of water",50,15,1
"2922","Bodies of water",50,15,0
"2923","Bodies of water",50,15,0
"2924","Bodies of water",50,15,1
"2925","Bodies of water",50,15,0
"2926","Bodies of water",50,15,0
"2927","Bodies of water",50,15,0
"2928","Bodies of water",50,15,0
"2929","Bodies of water",50,15,0
"2930","Bodies of water",50,15,0
"2931","Bodies of water",50,15,2
"2932","Bodies of water",50,15,1
"2933","Bodies of water",50,15,0
"2934","Bodies of water",50,15,0
"2935","Bodies of water",50,15,0
"2936","Bodies of water",50,15,0
"2937","Bodies of water",50,15,0
"2938","Bodies of water",50,15,0
"2939","Bodies of water",50,15,0
"2940","Bodies of water",50,15,2
"2941","Bodies of water",50,15,0
"2942","Bodies of water",50,15,0
"2943","Bodies of water",50,15,0
"2944","Bodies of water",50,15,0
"2945","Bodies of water",50,15,0
"2946","Bodies of water",50,15,0
"2947","Bodies of water",50,15,0
"2948","Bodies of water",50,15,0
"2949","Bodies of water",50,15,0
"2950","Bodies of water",50,15,0
"2951","Bodies of water",50,15,0
"2952","Bodies of water",50,15,0
"2953","Bodies of water",50,15,0
"2954","Bodies of water",50,15,0
"2955","Bodies of water",50,15,0
"2956","Bodies of water",50,15,0
"2957","Bodies of water",50,15,0
"2958","Bodies of water",50,15,0
"2959","Bodies of water",50,15,0
"2960","Bodies of water",50,15,0
"2961","Bodies of water",50,15,0
"2962","Bodies of water",50,15,0
"2963","Bodies of water",50,15,0
"2964","Bodies of water",50,15,0
"2965","Bodies of water",50,15,0
"2966","Bodies of water",50,15,1
"2967","Bodies of water",50,15,0
"2968","Bodies of water",50,15,0
"2969","Bodies of water",50,15,2
"2970","Bodies of water",50,15,0
"2971","Bodies of water",50,15,0
"2972","Bodies of water",50,15,0
"2973","Bodies of water",50,15,0
"2974","Bodies of water",50,15,0
"2975","Bodies of water",50,15,0
"2976","Bodies of water",50,15,1
"2977","Bodies of water",50,15,0
"2978","Bodies of water",50,15,0
"2979","Bodies of water",50,15,0
"2980","Bodies of water",50,15,2
"2981","Bodies of water",50,15,0
"2982","Bodies of water",50,15,0
"2983","Bodies of water",50,15,0
"2984","Bodies of water",50,15,0
"2985","Bodies of water",50,15,0
"2986","Bodies of water",50,15,0
"2987","Bodies of water",50,15,0
"2988","Bodies of water",50,15,0
"2989","Bodies of water",50,15,0
"2990","Bodies of water",50,15,0
"2991","Bodies of water",50,15,0
"2992","Bodies of water",50,15,0
"2993","Bodies of water",50,15,0
"2994","Bodies of water",50,15,1
"2995","Bodies of water",50,15,0
"2996","Bodies of water",50,15,0
"2997","Bodies of water",50,15,1
"2998","Bodies of water",50,15,1
"2999","Bodies of water",50,15,1
"3000","Bodies of water",50,15,0
"3001","Bodies of water",50,15,1
"3002","Bodies of water",50,15,0
"3003","Bodies of water",50,15,0
"3004","Bodies of water",50,15,0
"3005","Bodies of water",50,15,0
"3006","Bodies of water",50,15,0
"3007","Bodies of water",50,15,0
"3008","Bodies of water",50,15,0
"3009","Bodies of water",50,15,0
"3010","Bodies of water",50,15,0
"3011","Bodies of water",50,15,0
"3012","Bodies of water",50,15,0
"3013","Bodies of water",50,15,0
"3014","Bodies of water",50,15,0
"3015","Bodies of water",50,15,0
"3016","Bodies of water",50,15,0
"3017","Bodies of water",50,15,0
"3018","Bodies of water",50,15,0
"3019","Bodies of water",50,15,1
"3020","Bodies of water",50,15,0
"3021","Bodies of water",50,15,0
"3022","Bodies of water",50,15,2
"3023","Bodies of water",50,15,0
"3024","Bodies of water",50,15,0
"3025","Bodies of water",50,15,0
"3026","Bodies of water",50,15,0
"3027","Bodies of water",50,15,0
"3028","Bodies of water",50,15,0
"3029","Bodies of water",50,15,0
"3030","Bodies of water",50,15,0
"3031","Bodies of water",50,15,1
"3032","Bodies of water",50,15,0
"3033","Bodies of water",50,15,0
"3034","Bodies of water",50,15,0
"3035","Bodies of water",50,15,0
"3036","Bodies of water",50,15,0
"3037","Bodies of water",50,15,0
"3038","Bodies of water",50,15,0
"3039","Bodies of water",50,15,0
"3040","Bodies of water",50,15,0
"3041","Bodies of water",50,15,0
"3042","Bodies of water",50,15,0
"3043","Bodies of water",50,15,0
"3044","Bodies of water",50,15,0
"3045","Bodies of water",50,15,0
"3046","Bodies of water",50,15,0
"3047","Bodies of water",50,15,0
"3048","Bodies of water",50,15,0
"3049","Bodies of water",50,15,0
"3050","Bodies of water",50,15,0
"3051","Bodies of water",50,15,0
"3052","Bodies of water",50,15,0
"3053","Bodies of water",50,15,0
"3054","Bodies of water",50,15,0
"3055","Bodies of water",50,15,0
"3056","Bodies of water",50,15,0
"3057","Bodies of water",50,15,0
"3058","Bodies of water",50,15,0
"3059","Bodies of water",50,15,0
"3060","Bodies of water",50,15,0
"3061","Bodies of water",50,15,0
"3062","Bodies of water",50,15,0
"3063","Bodies of water",50,15,0
"3064","Bodies of water",50,15,0
"3065","Bodies of water",50,15,0
"3066","Bodies of water",50,15,1
"3067","Bodies of water",50,15,0
"3068","Bodies of water",50,15,0
"3069","Bodies of water",50,15,0
"3070","Bodies of water",50,15,0
"3071","Bodies of water",50,15,0
"3072","Bodies of water",50,15,0
"3073","Bodies of water",50,15,0
"3074","Bodies of water",50,15,0
"3075","Bodies of water",50,15,0
"3076","Bodies of water",50,15,0
"3077","Bodies of water",50,15,0
"3078","Bodies of water",50,15,1
"3079","Bodies of water",50,15,1
"3080","Bodies of water",50,15,0
"3081","Bodies of water",50,15,0
"3082","Bodies of water",50,15,0
"3083","Bodies of water",50,15,0
"3084","Bodies of water",50,15,0
"3085","Bodies of water",50,15,0
"3086","Bodies of water",50,15,0
"3087","Bodies of water",50,15,0
"3088","Bodies of water",50,15,0
"3089","Bodies of water",50,15,0
"3090","Bodies of water",50,15,0
"3091","Bodies of water",50,15,0
"3092","Bodies of water",50,15,0
"3093","Bodies of water",50,15,0
"3094","Bodies of water",50,15,0
"3095","Bodies of water",50,15,0
"3096","Bodies of water",50,15,0
"3097","Bodies of water",50,15,0
"3098","Bodies of water",50,15,0
"3099","Bodies of water",50,15,0
"3100","Bodies of water",50,15,0
"3101","Bodies of water",50,15,0
"3102","Bodies of water",50,15,0
"3103","Bodies of water",50,15,0
"3104","Bodies of water",50,15,0
"3105","Bodies of water",50,15,0
"3106","Bodies of water",50,15,0
"3107","Bodies of water",50,15,0
"3108","Bodies of water",50,15,0
"3109","Bodies of water",50,15,1
"3110","Bodies of water",50,15,0
"3111","Bodies of water",50,15,1
"3112","Bodies of water",50,15,1
"3113","Bodies of water",50,15,0
"3114","Bodies of water",50,15,1
"3115","Bodies of water",50,15,0
"3116","Bodies of water",50,15,0
"3117","Bodies of water",50,15,0
"3118","Bodies of water",50,15,0
"3119","Bodies of water",50,15,0
"3120","Bodies of water",50,15,0
"3121","Bodies of water",50,15,1
"3122","Bodies of water",50,15,0
"3123","Bodies of water",50,15,0
"3124","Bodies of water",50,15,0
"3125","Bodies of water",50,15,0
"3126","Bodies of water",50,15,0
"3127","Bodies of water",50,15,0
"3128","Bodies of water",50,15,0
"3129","Bodies of water",50,15,0
"3130","Bodies of water",50,15,0
"3131","Bodies of water",50,15,0
"3132","Bodies of water",50,15,0
"3133","Bodies of water",50,15,0
"3134","Bodies of water",50,15,1
"3135","Bodies of water",50,15,0
"3136","Bodies of water",50,15,0
"3137","Bodies of water",50,15,0
"3138","Bodies of water",50,15,0
"3139","Bodies of water",50,15,0
"3140","Bodies of water",50,15,0
"3141","Bodies of water",50,15,0
"3142","Bodies of water",50,15,0
"3143","Bodies of water",50,15,0
"3144","Bodies of water",50,15,0
"3145","Bodies of water",50,15,5
"3146","Bodies of water",50,15,0
"3147","Bodies of water",50,15,0
"3148","Bodies of water",50,15,0
"3149","Bodies of water",50,15,0
"3150","Bodies of water",50,15,1
"3151","Bodies of water",50,15,0
"3152","Bodies of water",50,15,0
"3153","Bodies of water",50,15,0
"3154","Bodies of water",50,15,0
"3155","Bodies of water",50,15,1
"3156","Bodies of water",50,15,0
"3157","Bodies of water",50,15,0
"3158","Bodies of water",50,15,0
"3159","Bodies of water",50,15,0
"3160","Bodies of water",50,15,0
"3161","Bodies of water",50,15,0
"3162","Bodies of water",50,15,0
"3163","Bodies of water",50,15,0
"3164","Bodies of water",50,15,0
"3165","Bodies of water",50,15,0
"3166","Bodies of water",50,15,0
"3167","Bodies of water",50,15,0
"3168","Bodies of water",50,15,1
"3169","Bodies of water",50,15,1
"3170","Bodies of water",50,15,0
"3171","Bodies of water",50,15,0
"3172","Bodies of water",50,15,0
"3173","Bodies of water",50,15,0
"3174","Bodies of water",50,15,0
"3175","Bodies of water",50,15,0
"3176","Bodies of water",50,15,0
"3177","Bodies of water",50,15,0
"3178","Bodies of water",50,15,0
"3179","Bodies of water",50,15,0
"3180","Bodies of water",50,15,0
"3181","Bodies of water",50,15,0
"3182","Bodies of water",50,15,0
"3183","Bodies of water",50,15,1
"3184","Bodies of water",50,15,0
"3185","Bodies of water",50,15,0
"3186","Bodies of water",50,15,0
"3187","Bodies of water",50,15,0
"3188","Bodies of water",50,15,1
"3189","Bodies of water",50,15,0
"3190","Bodies of water",50,15,0
"3191","Bodies of water",50,15,0
"3192","Bodies of water",50,15,0
"3193","Bodies of water",50,15,0
"3194","Bodies of water",50,15,1
"3195","Bodies of water",50,15,0
"3196","Bodies of water",50,15,0
"3197","Bodies of water",50,15,0
"3198","Bodies of water",50,15,0
"3199","Bodies of water",50,15,0
"3200","Bodies of water",50,15,0
"3201","Bodies of water",50,15,0
"3202","Bodies of water",50,15,0
"3203","Bodies of water",50,15,0
"3204","Bodies of water",50,15,0
"3205","Bodies of water",50,15,0
"3206","Bodies of water",50,15,0
"3207","Bodies of water",50,15,0
"3208","Bodies of water",50,15,0
"3209","Bodies of water",50,15,0
"3210","Bodies of water",50,15,0
"3211","Bodies of water",50,15,0
"3212","Bodies of water",50,15,0
"3213","Bodies of water",50,15,0
"3214","Bodies of water",50,15,0
"3215","Bodies of water",50,15,0
"3216","Bodies of water",50,15,0
"3217","Bodies of water",50,15,0
"3218","Bodies of water",50,15,0
"3219","Bodies of water",50,15,0
"3220","Bodies of water",50,15,0
"3221","Bodies of water",50,15,0
"3222","Bodies of water",50,15,0
"3223","Bodies of water",50,15,0
"3224","Bodies of water",50,15,0
"3225","Bodies of water",50,15,0
"3226","Bodies of water",50,15,0
"3227","Bodies of water",50,15,0
"3228","Bodies of water",50,15,0
"3229","Bodies of water",50,15,0
"3230","Bodies of water",50,15,0
"3231","Bodies of water",50,15,1
"3232","Bodies of water",50,15,0
"3233","Bodies of water",50,15,0
"3234","Bodies of water",50,15,0
"3235","Bodies of water",50,15,0
"3236","Bodies of water",50,15,0
"3237","Bodies of water",50,15,0
"3238","Bodies of water",50,15,0
"3239","Bodies of water",50,15,2
"3240","Bodies of water",50,15,0
"3241","Bodies of water",50,15,1
"3242","Bodies of water",50,15,0
"3243","Bodies of water",50,15,1
"3244","Bodies of water",50,15,0
"3245","Bodies of water",50,15,0
"3246","Bodies of water",50,15,0
"3247","Bodies of water",50,15,0
"3248","Bodies of water",50,15,0
"3249","Bodies of water",50,15,0
"3250","Bodies of water",50,15,0
"3251","Bodies of water",50,15,0
"3252","Bodies of water",50,15,1
"3253","Bodies of water",50,15,1
"3254","Bodies of water",50,15,0
"3255","Bodies of water",50,15,1
"3256","Bodies of water",50,15,0
"3257","Bodies of water",50,15,0
"3258","Bodies of water",50,15,0
"3259","Bodies of water",50,15,0
"3260","Bodies of water",50,15,1
"3261","Bodies of water",50,15,0
"3262","Bodies of water",50,15,0
"3263","Bodies of water",50,15,1
"3264","Bodies of water",50,15,0
"3265","Bodies of water",50,15,0
"3266","Bodies of water",50,15,0
"3267","Bodies of water",50,15,2
"3268","Bodies of water",50,15,0
"3269","Bodies of water",50,15,0
"3270","Bodies of water",50,15,0
"3271","Bodies of water",50,15,0
"3272","Bodies of water",50,15,0
"3273","Bodies of water",50,15,0
"3274","Bodies of water",50,15,0
"3275","Bodies of water",50,15,0
"3276","Bodies of water",50,15,0
"3277","Bodies of water",50,15,0
"3278","Bodies of water",50,15,0
"3279","Bodies of water",50,15,0
"3280","Bodies of water",50,15,2
"3281","Bodies of water",50,15,0
"3282","Bodies of water",50,15,0
"3283","Bodies of water",50,15,0
"3284","Bodies of water",50,15,0
"3285","Bodies of water",50,15,0
"3286","Bodies of water",50,15,0
"3287","Bodies of water",50,15,0
"3288","Bodies of water",50,15,2
"3289","Bodies of water",50,15,0
"3290","Bodies of water",50,15,0
"3291","Bodies of water",50,15,0
"3292","Bodies of water",50,15,1
"3293","Bodies of water",50,15,0
"3294","Bodies of water",50,15,1
"3295","Bodies of water",50,15,0
"3296","Bodies of water",50,15,1
"3297","Bodies of water",50,15,0
"3298","Bodies of water",50,15,0
"3299","Bodies of water",50,15,0
"3300","Bodies of water",50,15,0
"3301","Bodies of water",50,15,0
"3302","Bodies of water",50,15,0
"3303","Bodies of water",50,15,0
"3304","Bodies of water",50,15,0
"3305","Bodies of water",50,15,0
"3306","Bodies of water",50,15,0
"3307","Bodies of water",50,15,0
"3308","Bodies of water",50,15,0
"3309","Bodies of water",50,15,0
"3310","Bodies of water",50,15,0
"3311","Bodies of water",50,15,0
"3312","Bodies of water",50,15,0
"3313","Bodies of water",50,15,0
"3314","Bodies of water",50,15,0
"3315","Bodies of water",50,15,2
"3316","Bodies of water",50,15,0
"3317","Bodies of water",50,15,1
"3318","Bodies of water",50,15,0
"3319","Bodies of water",50,15,2
"3320","Bodies of water",50,15,0
"3321","Bodies of water",50,15,0
"3322","Bodies of water",50,15,1
"3323","Bodies of water",50,15,0
"3324","Bodies of water",50,15,0
"3325","Bodies of water",50,15,0
"3326","Bodies of water",50,15,0
"3327","Bodies of water",50,15,1
"3328","Bodies of water",50,15,0
"3329","Bodies of water",50,15,0
"3330","Bodies of water",50,15,0
"3331","Bodies of water",50,15,0
"3332","Bodies of water",50,15,0
"3333","Bodies of water",50,15,0
"3334","Bodies of water",50,15,0
"3335","Bodies of water",50,15,2
"3336","Bodies of water",50,15,0
"3337","Bodies of water",50,15,0
"3338","Bodies of water",50,15,1
"3339","Bodies of water",50,15,0
"3340","Bodies of water",50,15,0
"3341","Bodies of water",50,15,0
"3342","Bodies of water",50,15,0
