"id","opportunity","percentile","cutoff","accessibility"
"603","Railway stations",50,15,3
"604","Railway stations",50,15,4
"605","Railway stations",50,15,1
"606","Railway stations",50,15,3
"607","Railway stations",50,15,2
"608","Railway stations",50,15,8
"609","Railway stations",50,15,0
"610","Railway stations",50,15,3
"611","Railway stations",50,15,3
"612","Railway stations",50,15,1
"613","Railway stations",50,15,0
"614","Railway stations",50,15,2
"615","Railway stations",50,15,1
"616","Railway stations",50,15,3
"617","Railway stations",50,15,3
"618","Railway stations",50,15,1
"619","Railway stations",50,15,4
"620","Railway stations",50,15,1
"621","Railway stations",50,15,12
"622","Railway stations",50,15,3
"623","Railway stations",50,15,1
"624","Railway stations",50,15,0
"625","Railway stations",50,15,1
"626","Railway stations",50,15,3
"627","Railway stations",50,15,0
"628","Railway stations",50,15,0
"629","Railway stations",50,15,2
"630","Railway stations",50,15,6
"631","Railway stations",50,15,5
"632","Railway stations",50,15,7
"633","Railway stations",50,15,6
"634","Railway stations",50,15,2
"635","Railway stations",50,15,0
"636","Railway stations",50,15,0
"637","Railway stations",50,15,1
"638","Railway stations",50,15,11
"639","Railway stations",50,15,12
"640","Railway stations",50,15,5
"641","Railway stations",50,15,1
"642","Railway stations",50,15,4
"643","Railway stations",50,15,1
"644","Railway stations",50,15,2
"645","Railway stations",50,15,0
"646","Railway stations",50,15,1
"647","Railway stations",50,15,0
"648","Railway stations",50,15,2
"649","Railway stations",50,15,7
"650","Railway stations",50,15,5
"651","Railway stations",50,15,2
"652","Railway stations",50,15,4
"653","Railway stations",50,15,5
"654","Railway stations",50,15,3
"655","Railway stations",50,15,0
"656","Railway stations",50,15,0
"657","Railway stations",50,15,7
"658","Railway stations",50,15,1
"659","Railway stations",50,15,2
"660","Railway stations",50,15,7
"661","Railway stations",50,15,2
"662","Railway stations",50,15,0
"663","Railway stations",50,15,7
"664","Railway stations",50,15,4
"665","Railway stations",50,15,7
"666","Railway stations",50,15,7
"667","Railway stations",50,15,4
"668","Railway stations",50,15,6
"669","Railway stations",50,15,7
"670","Railway stations",50,15,5
"671","Railway stations",50,15,2
"672","Railway stations",50,15,8
"673","Railway stations",50,15,12
"674","Railway stations",50,15,6
"675","Railway stations",50,15,0
"676","Railway stations",50,15,2
"677","Railway stations",50,15,0
"678","Railway stations",50,15,0
"679","Railway stations",50,15,0
"680","Railway stations",50,15,0
"681","Railway stations",50,15,1
"682","Railway stations",50,15,2
"683","Railway stations",50,15,1
"684","Railway stations",50,15,1
"685","Railway stations",50,15,2
"686","Railway stations",50,15,0
"687","Railway stations",50,15,0
"688","Railway stations",50,15,1
"689","Railway stations",50,15,0
"690","Railway stations",50,15,0
"691","Railway stations",50,15,0
"692","Railway stations",50,15,1
"693","Railway stations",50,15,0
"694","Railway stations",50,15,0
"695","Railway stations",50,15,0
"696","Railway stations",50,15,0
"697","Railway stations",50,15,0
"698","Railway stations",50,15,1
"699","Railway stations",50,15,2
"700","Railway stations",50,15,0
"701","Railway stations",50,15,0
"702","Railway stations",50,15,0
"703","Railway stations",50,15,1
"704","Railway stations",50,15,0
"705","Railway stations",50,15,1
"706","Railway stations",50,15,0
"707","Railway stations",50,15,1
"708","Railway stations",50,15,0
"709","Railway stations",50,15,1
"710","Railway stations",50,15,0
"711","Railway stations",50,15,1
"712","Railway stations",50,15,0
"713","Railway stations",50,15,1
"714","Railway stations",50,15,0
"715","Railway stations",50,15,0
"716","Railway stations",50,15,1
"717","Railway stations",50,15,0
"718","Railway stations",50,15,0
"719","Railway stations",50,15,0
"720","Railway stations",50,15,0
"721","Railway stations",50,15,1
"722","Railway stations",50,15,0
"723","Railway stations",50,15,2
"724","Railway stations",50,15,0
"725","Railway stations",50,15,0
