"id","opportunity","percentile","cutoff","accessibility"
"3065","Green park",50,15,4
"3066","Green park",50,15,0
"3067","Green park",50,15,2
"3068","Green park",50,15,2
"3069","Green park",50,15,2
"3070","Green park",50,15,2
"3071","Green park",50,15,2
"3072","Green park",50,15,1
"3073","Green park",50,15,1
"3074","Green park",50,15,1
"3075","Green park",50,15,7
"3076","Green park",50,15,1
"3077","Green park",50,15,3
"3078","Green park",50,15,2
"3079","Green park",50,15,1
"3080","Green park",50,15,5
"3081","Green park",50,15,3
"3082","Green park",50,15,1
"3083","Green park",50,15,1
"3084","Green park",50,15,3
"3085","Green park",50,15,8
"3086","Green park",50,15,1
"3087","Green park",50,15,0
"3088","Green park",50,15,8
"3089","Green park",50,15,4
"3090","Green park",50,15,1
"3091","Green park",50,15,3
"3092","Green park",50,15,0
"3093","Green park",50,15,2
"3094","Green park",50,15,6
"3095","Green park",50,15,7
"3096","Green park",50,15,2
"3097","Green park",50,15,1
"3098","Green park",50,15,5
"3099","Green park",50,15,0
"3100","Green park",50,15,7
"3101","Green park",50,15,6
"3102","Green park",50,15,5
"3103","Green park",50,15,9
"3104","Green park",50,15,0
"3105","Green park",50,15,0
"3106","Green park",50,15,5
"3107","Green park",50,15,2
"3108","Green park",50,15,2
"3109","Green park",50,15,1
"3110","Green park",50,15,4
"3111","Green park",50,15,0
"3112","Green park",50,15,0
"3113","Green park",50,15,1
"3114","Green park",50,15,0
"3115","Green park",50,15,19
"3116","Green park",50,15,6
"3117","Green park",50,15,27
"3118","Green park",50,15,10
"3119","Green park",50,15,14
"3120","Green park",50,15,4
"3121","Green park",50,15,28
"3122","Green park",50,15,18
"3123","Green park",50,15,16
"3124","Green park",50,15,10
"3125","Green park",50,15,14
"3126","Green park",50,15,13
"3127","Green park",50,15,16
"3128","Green park",50,15,18
"3129","Green park",50,15,20
"3130","Green park",50,15,7
"3131","Green park",50,15,13
"3132","Green park",50,15,10
"3133","Green park",50,15,11
"3134","Green park",50,15,21
"3135","Green park",50,15,14
"3136","Green park",50,15,22
"3137","Green park",50,15,3
"3138","Green park",50,15,8
"3139","Green park",50,15,16
"3140","Green park",50,15,14
"3141","Green park",50,15,15
"3142","Green park",50,15,14
"3143","Green park",50,15,13
"3144","Green park",50,15,10
"3145","Green park",50,15,10
"3146","Green park",50,15,20
"3147","Green park",50,15,14
"3148","Green park",50,15,16
"3149","Green park",50,15,12
"3150","Green park",50,15,5
"3151","Green park",50,15,14
"3152","Green park",50,15,35
"3153","Green park",50,15,19
"3154","Green park",50,15,5
"3155","Green park",50,15,5
"3156","Green park",50,15,16
"3157","Green park",50,15,12
"3158","Green park",50,15,16
"3159","Green park",50,15,7
"3160","Green park",50,15,13
"3161","Green park",50,15,9
"3162","Green park",50,15,11
"3163","Green park",50,15,13
"3164","Green park",50,15,15
"3165","Green park",50,15,9
"3166","Green park",50,15,13
"3167","Green park",50,15,10
"3168","Green park",50,15,28
"3169","Green park",50,15,21
"3170","Green park",50,15,16
"3171","Green park",50,15,16
"3172","Green park",50,15,17
"3173","Green park",50,15,8
"3174","Green park",50,15,16
"3175","Green park",50,15,8
"3176","Green park",50,15,19
"3177","Green park",50,15,13
"3178","Green park",50,15,14
"3179","Green park",50,15,11
"3180","Green park",50,15,17
"3181","Green park",50,15,11
"3182","Green park",50,15,0
"3183","Green park",50,15,3
"3184","Green park",50,15,15
"3185","Green park",50,15,20
"3186","Green park",50,15,12
"3187","Green park",50,15,14
"3188","Green park",50,15,5
"3189","Green park",50,15,16
"3190","Green park",50,15,11
"3191","Green park",50,15,15
"3192","Green park",50,15,19
"3193","Green park",50,15,15
"3194","Green park",50,15,29
"3195","Green park",50,15,15
"3196","Green park",50,15,12
"3197","Green park",50,15,0
"3198","Green park",50,15,11
"3199","Green park",50,15,13
"3200","Green park",50,15,4
"3201","Green park",50,15,13
"3202","Green park",50,15,29
"3203","Green park",50,15,26
"3204","Green park",50,15,3
"3205","Green park",50,15,7
"3206","Green park",50,15,12
"3207","Green park",50,15,9
"3208","Green park",50,15,15
"3209","Green park",50,15,21
"3210","Green park",50,15,11
"3211","Green park",50,15,9
"3212","Green park",50,15,16
"3213","Green park",50,15,12
"3214","Green park",50,15,6
"3215","Green park",50,15,13
"3216","Green park",50,15,3
"3217","Green park",50,15,11
"3218","Green park",50,15,13
"3219","Green park",50,15,7
"3220","Green park",50,15,12
"3221","Green park",50,15,8
"3222","Green park",50,15,12
"3223","Green park",50,15,8
"3224","Green park",50,15,13
"3225","Green park",50,15,19
"3226","Green park",50,15,12
"3227","Green park",50,15,18
"3228","Green park",50,15,14
"3229","Green park",50,15,20
"3230","Green park",50,15,11
"3231","Green park",50,15,18
"3232","Green park",50,15,10
"3233","Green park",50,15,10
"3234","Green park",50,15,16
"3235","Green park",50,15,13
"3236","Green park",50,15,13
"3237","Green park",50,15,12
"3238","Green park",50,15,13
"3239","Green park",50,15,8
"3240","Green park",50,15,12
"3241","Green park",50,15,2
"3242","Green park",50,15,16
"3243","Green park",50,15,29
"3244","Green park",50,15,16
"3245","Green park",50,15,16
"3246","Green park",50,15,7
"3247","Green park",50,15,13
"3248","Green park",50,15,15
"3249","Green park",50,15,14
"3250","Green park",50,15,8
"3251","Green park",50,15,8
"3252","Green park",50,15,2
"3253","Green park",50,15,6
"3254","Green park",50,15,15
"3255","Green park",50,15,14
"3256","Green park",50,15,9
"3257","Green park",50,15,21
"3258","Green park",50,15,3
"3259","Green park",50,15,4
"3260","Green park",50,15,6
"3261","Green park",50,15,15
"3262","Green park",50,15,12
"3263","Green park",50,15,3
"3264","Green park",50,15,0
"3265","Green park",50,15,1
"3266","Green park",50,15,0
"3267","Green park",50,15,2
"3268","Green park",50,15,0
"3269","Green park",50,15,0
"3270","Green park",50,15,9
"3271","Green park",50,15,9
"3272","Green park",50,15,5
"3273","Green park",50,15,1
"3274","Green park",50,15,2
"3275","Green park",50,15,5
"3276","Green park",50,15,3
"3277","Green park",50,15,4
"3278","Green park",50,15,4
"3279","Green park",50,15,0
"3280","Green park",50,15,7
"3281","Green park",50,15,5
"3282","Green park",50,15,1
"3283","Green park",50,15,3
"3284","Green park",50,15,8
"3285","Green park",50,15,2
"3286","Green park",50,15,0
"3287","Green park",50,15,4
"3288","Green park",50,15,1
"3289","Green park",50,15,8
"3290","Green park",50,15,4
"3291","Green park",50,15,1
"3292","Green park",50,15,0
"3293","Green park",50,15,3
"3294","Green park",50,15,7
"3295","Green park",50,15,0
"3296","Green park",50,15,1
"3297","Green park",50,15,3
"3298","Green park",50,15,4
"3299","Green park",50,15,1
"3300","Green park",50,15,5
"3301","Green park",50,15,2
"3302","Green park",50,15,7
"3303","Green park",50,15,7
"3304","Green park",50,15,4
"3305","Green park",50,15,7
"3306","Green park",50,15,4
"3307","Green park",50,15,2
"3308","Green park",50,15,9
"3309","Green park",50,15,4
"3310","Green park",50,15,4
"3311","Green park",50,15,1
"3312","Green park",50,15,4
"3313","Green park",50,15,2
"3314","Green park",50,15,0
"3315","Green park",50,15,1
"3316","Green park",50,15,2
"3317","Green park",50,15,4
"3318","Green park",50,15,8
"3319","Green park",50,15,5
"3320","Green park",50,15,6
"3321","Green park",50,15,0
"3322","Green park",50,15,3
"3323","Green park",50,15,10
"3324","Green park",50,15,3
"3325","Green park",50,15,1
"3326","Green park",50,15,0
"3327","Green park",50,15,1
"3328","Green park",50,15,0
"3329","Green park",50,15,2
"3330","Green park",50,15,6
"3331","Green park",50,15,1
"3332","Green park",50,15,9
"3333","Green park",50,15,10
"3334","Green park",50,15,0
"3335","Green park",50,15,4
"3336","Green park",50,15,5
"3337","Green park",50,15,0
"3338","Green park",50,15,1
"3339","Green park",50,15,1
"3340","Green park",50,15,0
"3341","Green park",50,15,7
"3342","Green park",50,15,3
"3343","Green park",50,15,5
"3344","Green park",50,15,2
"3345","Green park",50,15,27
"3346","Green park",50,15,6
"3347","Green park",50,15,1
"3348","Green park",50,15,4
"3349","Green park",50,15,2
"3350","Green park",50,15,4
"3351","Green park",50,15,1
"3352","Green park",50,15,2
"3353","Green park",50,15,1
"3354","Green park",50,15,4
"3355","Green park",50,15,4
"3356","Green park",50,15,3
"3357","Green park",50,15,1
"3358","Green park",50,15,2
"3359","Green park",50,15,1
"3360","Green park",50,15,1
"3361","Green park",50,15,7
"3362","Green park",50,15,0
"3363","Green park",50,15,7
"3364","Green park",50,15,2
"3365","Green park",50,15,1
"3366","Green park",50,15,0
"3367","Green park",50,15,0
"3368","Green park",50,15,8
"3369","Green park",50,15,0
"3370","Green park",50,15,5
"3371","Green park",50,15,4
"3372","Green park",50,15,6
"3373","Green park",50,15,5
"3374","Green park",50,15,1
"3375","Green park",50,15,8
"3376","Green park",50,15,1
"3377","Green park",50,15,1
"3378","Green park",50,15,5
"3379","Green park",50,15,3
"3380","Green park",50,15,3
"3381","Green park",50,15,0
"3382","Green park",50,15,4
"3383","Green park",50,15,0
"3384","Green park",50,15,0
"3385","Green park",50,15,9
"3386","Green park",50,15,3
"3387","Green park",50,15,5
"3388","Green park",50,15,1
"3389","Green park",50,15,9
"3390","Green park",50,15,3
"3391","Green park",50,15,5
"3392","Green park",50,15,2
"3393","Green park",50,15,0
"3394","Green park",50,15,7
"3395","Green park",50,15,6
"3396","Green park",50,15,2
"3397","Green park",50,15,9
"3398","Green park",50,15,3
"3399","Green park",50,15,6
"3400","Green park",50,15,8
"3401","Green park",50,15,8
"3402","Green park",50,15,4
"3403","Green park",50,15,13
"3404","Green park",50,15,3
"3405","Green park",50,15,6
"3406","Green park",50,15,5
"3407","Green park",50,15,4
"3408","Green park",50,15,4
"3409","Green park",50,15,8
"3410","Green park",50,15,2
"3411","Green park",50,15,1
"3412","Green park",50,15,8
"3413","Green park",50,15,8
"3414","Green park",50,15,3
"3415","Green park",50,15,1
"3416","Green park",50,15,4
"3417","Green park",50,15,6
"3418","Green park",50,15,4
"3419","Green park",50,15,8
"3420","Green park",50,15,5
"3421","Green park",50,15,10
"3422","Green park",50,15,2
"3423","Green park",50,15,6
"3424","Green park",50,15,4
"3425","Green park",50,15,6
"3426","Green park",50,15,1
"3427","Green park",50,15,4
"3428","Green park",50,15,9
"3429","Green park",50,15,15
"3430","Green park",50,15,11
"3431","Green park",50,15,11
"3432","Green park",50,15,10
"3433","Green park",50,15,11
"3434","Green park",50,15,4
"3435","Green park",50,15,7
"3436","Green park",50,15,11
"3437","Green park",50,15,7
"3438","Green park",50,15,9
"3439","Green park",50,15,4
"3440","Green park",50,15,8
"3441","Green park",50,15,9
"3442","Green park",50,15,5
"3443","Green park",50,15,12
"3444","Green park",50,15,11
"3445","Green park",50,15,2
"3446","Green park",50,15,18
"3447","Green park",50,15,6
"3448","Green park",50,15,5
"3449","Green park",50,15,10
"3450","Green park",50,15,11
"3451","Green park",50,15,2
"3452","Green park",50,15,5
"3453","Green park",50,15,5
"3454","Green park",50,15,7
"3455","Green park",50,15,0
"3456","Green park",50,15,3
"3457","Green park",50,15,12
"3458","Green park",50,15,3
"3459","Green park",50,15,9
"3460","Green park",50,15,11
"3461","Green park",50,15,22
"3462","Green park",50,15,8
"3463","Green park",50,15,3
"3464","Green park",50,15,3
"3465","Green park",50,15,6
"3466","Green park",50,15,11
"3467","Green park",50,15,2
"3468","Green park",50,15,4
"3469","Green park",50,15,6
"3470","Green park",50,15,5
"3471","Green park",50,15,3
"3472","Green park",50,15,10
"3473","Green park",50,15,11
"3474","Green park",50,15,9
"3475","Green park",50,15,15
"3476","Green park",50,15,6
"3477","Green park",50,15,9
"3478","Green park",50,15,6
"3479","Green park",50,15,3
"3480","Green park",50,15,7
"3481","Green park",50,15,6
"3482","Green park",50,15,6
"3483","Green park",50,15,8
"3484","Green park",50,15,7
"3485","Green park",50,15,6
"3486","Green park",50,15,7
"3487","Green park",50,15,6
"3488","Green park",50,15,9
"3489","Green park",50,15,6
"3490","Green park",50,15,9
"3491","Green park",50,15,6
"3492","Green park",50,15,10
"3493","Green park",50,15,4
"3494","Green park",50,15,2
"3495","Green park",50,15,6
"3496","Green park",50,15,6
"3497","Green park",50,15,18
"3498","Green park",50,15,8
"3499","Green park",50,15,10
"3500","Green park",50,15,5
"3501","Green park",50,15,15
"3502","Green park",50,15,11
"3503","Green park",50,15,2
"3504","Green park",50,15,5
"3505","Green park",50,15,7
"3506","Green park",50,15,8
"3507","Green park",50,15,12
"3508","Green park",50,15,2
"3509","Green park",50,15,12
"3510","Green park",50,15,4
"3511","Green park",50,15,13
"3512","Green park",50,15,16
"3513","Green park",50,15,9
"3514","Green park",50,15,6
"3515","Green park",50,15,7
"3516","Green park",50,15,10
"3517","Green park",50,15,2
"3518","Green park",50,15,2
"3519","Green park",50,15,9
"3520","Green park",50,15,8
"3521","Green park",50,15,11
"3522","Green park",50,15,4
"3523","Green park",50,15,13
"3524","Green park",50,15,6
"3525","Green park",50,15,11
"3526","Green park",50,15,1
"3527","Green park",50,15,7
"3528","Green park",50,15,4
"3529","Green park",50,15,6
"3530","Green park",50,15,8
"3531","Green park",50,15,2
"3532","Green park",50,15,2
"3533","Green park",50,15,7
"3534","Green park",50,15,3
"3535","Green park",50,15,17
"3536","Green park",50,15,1
"3537","Green park",50,15,7
"3538","Green park",50,15,10
"3539","Green park",50,15,5
"3540","Green park",50,15,18
"3541","Green park",50,15,14
"3542","Green park",50,15,14
"3543","Green park",50,15,4
"3544","Green park",50,15,3
"3545","Green park",50,15,3
"3546","Green park",50,15,12
"3547","Green park",50,15,10
"3548","Green park",50,15,14
"3549","Green park",50,15,13
"3550","Green park",50,15,4
"3551","Green park",50,15,9
"3552","Green park",50,15,13
"3553","Green park",50,15,6
"3554","Green park",50,15,5
"3555","Green park",50,15,0
"3556","Green park",50,15,9
"3557","Green park",50,15,6
"3558","Green park",50,15,11
"3559","Green park",50,15,12
"3560","Green park",50,15,3
"3561","Green park",50,15,1
"3562","Green park",50,15,17
"3563","Green park",50,15,11
"3564","Green park",50,15,12
"3565","Green park",50,15,5
"3566","Green park",50,15,2
"3567","Green park",50,15,6
"3568","Green park",50,15,6
"3569","Green park",50,15,6
"3570","Green park",50,15,22
"3571","Green park",50,15,14
"3572","Green park",50,15,21
"3573","Green park",50,15,0
"3574","Green park",50,15,6
"3575","Green park",50,15,11
"3576","Green park",50,15,17
"3577","Green park",50,15,15
"3578","Green park",50,15,2
"3579","Green park",50,15,13
"3580","Green park",50,15,11
"3581","Green park",50,15,12
"3582","Green park",50,15,4
"3583","Green park",50,15,6
"3584","Green park",50,15,2
"3585","Green park",50,15,6
"3586","Green park",50,15,11
"3587","Green park",50,15,9
"3588","Green park",50,15,6
"3589","Green park",50,15,2
"3590","Green park",50,15,3
"3591","Green park",50,15,11
"3592","Green park",50,15,10
"3593","Green park",50,15,2
"3594","Green park",50,15,11
"3595","Green park",50,15,3
"3596","Green park",50,15,0
"3597","Green park",50,15,11
"3598","Green park",50,15,11
"3599","Green park",50,15,3
"3600","Green park",50,15,14
"3601","Green park",50,15,10
"3602","Green park",50,15,2
"3603","Green park",50,15,1
"3604","Green park",50,15,12
"3605","Green park",50,15,21
"3606","Green park",50,15,2
"3607","Green park",50,15,10
"3608","Green park",50,15,11
"3609","Green park",50,15,6
"3610","Green park",50,15,9
"3611","Green park",50,15,11
"3612","Green park",50,15,6
"3613","Green park",50,15,21
"3614","Green park",50,15,7
"3615","Green park",50,15,2
"3616","Green park",50,15,18
"3617","Green park",50,15,21
"3618","Green park",50,15,11
"3619","Green park",50,15,1
"3620","Green park",50,15,24
"3621","Green park",50,15,2
"3622","Green park",50,15,17
"3623","Green park",50,15,14
"3624","Green park",50,15,3
"3625","Green park",50,15,6
"3626","Green park",50,15,13
"3627","Green park",50,15,15
"3628","Green park",50,15,18
"3629","Green park",50,15,3
"3630","Green park",50,15,4
"3631","Green park",50,15,1
"3632","Green park",50,15,7
"3633","Green park",50,15,1
"3634","Green park",50,15,11
"3635","Green park",50,15,10
"3636","Green park",50,15,7
"3637","Green park",50,15,2
"3638","Green park",50,15,12
"3639","Green park",50,15,4
"3640","Green park",50,15,13
"3641","Green park",50,15,6
"3642","Green park",50,15,2
"3643","Green park",50,15,5
"3644","Green park",50,15,9
"3645","Green park",50,15,1
"3646","Green park",50,15,0
"3647","Green park",50,15,4
"3648","Green park",50,15,1
"3649","Green park",50,15,12
"3650","Green park",50,15,9
"3651","Green park",50,15,1
"3652","Green park",50,15,7
"3653","Green park",50,15,1
"3654","Green park",50,15,2
"3655","Green park",50,15,14
"3656","Green park",50,15,10
"3657","Green park",50,15,2
"3658","Green park",50,15,2
"3659","Green park",50,15,21
"3660","Green park",50,15,11
"3661","Green park",50,15,3
"3662","Green park",50,15,8
"3663","Green park",50,15,10
"3664","Green park",50,15,3
"3665","Green park",50,15,16
"3666","Green park",50,15,7
"3667","Green park",50,15,1
"3668","Green park",50,15,7
"3669","Green park",50,15,7
"3670","Green park",50,15,10
"3671","Green park",50,15,9
"3672","Green park",50,15,19
"3673","Green park",50,15,24
"3674","Green park",50,15,4
"3675","Green park",50,15,3
"3676","Green park",50,15,10
"3677","Green park",50,15,4
"3678","Green park",50,15,8
"3679","Green park",50,15,8
"3680","Green park",50,15,2
"3681","Green park",50,15,2
"3682","Green park",50,15,7
"3683","Green park",50,15,9
"3684","Green park",50,15,8
"3685","Green park",50,15,10
"3686","Green park",50,15,9
"3687","Green park",50,15,8
"3688","Green park",50,15,1
"3689","Green park",50,15,22
"3690","Green park",50,15,13
"3691","Green park",50,15,13
"3692","Green park",50,15,11
"3693","Green park",50,15,13
"3694","Green park",50,15,21
"3695","Green park",50,15,3
"3696","Green park",50,15,5
"3697","Green park",50,15,21
"3698","Green park",50,15,8
"3699","Green park",50,15,10
"3700","Green park",50,15,2
"3701","Green park",50,15,1
"3702","Green park",50,15,18
"3703","Green park",50,15,2
"3704","Green park",50,15,13
"3705","Green park",50,15,4
"3706","Green park",50,15,4
"3707","Green park",50,15,6
"3708","Green park",50,15,0
"3709","Green park",50,15,1
"3710","Green park",50,15,6
"3711","Green park",50,15,7
"3712","Green park",50,15,2
"3713","Green park",50,15,0
"3714","Green park",50,15,5
"3715","Green park",50,15,0
"3716","Green park",50,15,1
"3717","Green park",50,15,12
"3718","Green park",50,15,9
"3719","Green park",50,15,3
"3720","Green park",50,15,10
"3721","Green park",50,15,21
"3722","Green park",50,15,3
"3723","Green park",50,15,14
"3724","Green park",50,15,9
"3725","Green park",50,15,7
"3726","Green park",50,15,1
"3727","Green park",50,15,5
"3728","Green park",50,15,0
"3729","Green park",50,15,9
"3730","Green park",50,15,9
"3731","Green park",50,15,8
"3732","Green park",50,15,21
"3733","Green park",50,15,4
"3734","Green park",50,15,4
"3735","Green park",50,15,1
"3736","Green park",50,15,3
"3737","Green park",50,15,26
